authorId,paperId
2288491372,a222625d335b1ff3beda12ff8d029df8702c9861
2288489631,a222625d335b1ff3beda12ff8d029df8702c9861
2288477229,a222625d335b1ff3beda12ff8d029df8702c9861
2280878504,a222625d335b1ff3beda12ff8d029df8702c9861
2291656463,a222625d335b1ff3beda12ff8d029df8702c9861
6888995,a222625d335b1ff3beda12ff8d029df8702c9861
2318952050,8864b5e9ff06a65c09e10c9e38f73aa0f2900c06
2591916,8864b5e9ff06a65c09e10c9e38f73aa0f2900c06
2219355422,e773ffb03ac132cf68058583df3bbd83b6cd4dad
2281306314,e773ffb03ac132cf68058583df3bbd83b6cd4dad
2219404284,e773ffb03ac132cf68058583df3bbd83b6cd4dad
12206896,e773ffb03ac132cf68058583df3bbd83b6cd4dad
116645083,e773ffb03ac132cf68058583df3bbd83b6cd4dad
2055306799,6812ee04ee2383bc40e683d252fd2e56cdbeb80e
2212406484,6812ee04ee2383bc40e683d252fd2e56cdbeb80e
13201073,6812ee04ee2383bc40e683d252fd2e56cdbeb80e
49013012,6812ee04ee2383bc40e683d252fd2e56cdbeb80e
32326200,6812ee04ee2383bc40e683d252fd2e56cdbeb80e
1708741,6812ee04ee2383bc40e683d252fd2e56cdbeb80e
66747016,6812ee04ee2383bc40e683d252fd2e56cdbeb80e
145689461,6812ee04ee2383bc40e683d252fd2e56cdbeb80e
1729912,6812ee04ee2383bc40e683d252fd2e56cdbeb80e
6843793,eecb4dbf218d08d43a727c7e79f86a296502f117
83198412,3fb3ea8fbc211752cedc0106f4b6940327b3c7e0
2233933110,1342e6383e2b88d6df23ea429f599cebe99a2e02
2090895306,1ae692f0323bbfe7450eae33e05ee3f06862cbe1
2159615625,1ae692f0323bbfe7450eae33e05ee3f06862cbe1
2277504803,1ae692f0323bbfe7450eae33e05ee3f06862cbe1
2295823430,1ae692f0323bbfe7450eae33e05ee3f06862cbe1
2136522435,1ae692f0323bbfe7450eae33e05ee3f06862cbe1
2137560364,1ae692f0323bbfe7450eae33e05ee3f06862cbe1
150918282,f144738de47f109d7016cc817831387ed4a256df
1986468743,f144738de47f109d7016cc817831387ed4a256df
1836588,f144738de47f109d7016cc817831387ed4a256df
2158449,f144738de47f109d7016cc817831387ed4a256df
7747047,b88142ec8741e74ddb3ee17d32bce0c6f84839d4
2216181711,b88142ec8741e74ddb3ee17d32bce0c6f84839d4
2094718554,b88142ec8741e74ddb3ee17d32bce0c6f84839d4
5168847,b88142ec8741e74ddb3ee17d32bce0c6f84839d4
4097494,b88142ec8741e74ddb3ee17d32bce0c6f84839d4
2289809626,8d79c921a87711c43990547e02e1ab601d5209e0
2320753961,8d79c921a87711c43990547e02e1ab601d5209e0
2131030816,8d79c921a87711c43990547e02e1ab601d5209e0
1478848793,8d79c921a87711c43990547e02e1ab601d5209e0
2330891952,8d79c921a87711c43990547e02e1ab601d5209e0
2274931371,8d79c921a87711c43990547e02e1ab601d5209e0
2164462424,8d79c921a87711c43990547e02e1ab601d5209e0
2320756127,8d79c921a87711c43990547e02e1ab601d5209e0
1447071344,8d79c921a87711c43990547e02e1ab601d5209e0
1478918397,8d79c921a87711c43990547e02e1ab601d5209e0
31971482,8d79c921a87711c43990547e02e1ab601d5209e0
2150044858,8d79c921a87711c43990547e02e1ab601d5209e0
2065451253,8d79c921a87711c43990547e02e1ab601d5209e0
2003184297,8d79c921a87711c43990547e02e1ab601d5209e0
6207609,8d79c921a87711c43990547e02e1ab601d5209e0
2320762460,8d79c921a87711c43990547e02e1ab601d5209e0
2134290249,8d79c921a87711c43990547e02e1ab601d5209e0
2724058,888aa5e858a253b00f8580ec03237a3bff4bc5a4
12723361,888aa5e858a253b00f8580ec03237a3bff4bc5a4
2821528,888aa5e858a253b00f8580ec03237a3bff4bc5a4
1947186,fc819b599d6897fe1dc09961e201489e136558eb
4190026,fc819b599d6897fe1dc09961e201489e136558eb
2236896245,fc819b599d6897fe1dc09961e201489e136558eb
2517064,fc819b599d6897fe1dc09961e201489e136558eb
2061293498,48ec95b5516c6e30bf85fcdd2218a5bc9c0e899c
2072260326,48ec95b5516c6e30bf85fcdd2218a5bc9c0e899c
1750684,48ec95b5516c6e30bf85fcdd2218a5bc9c0e899c
2121679540,48ec95b5516c6e30bf85fcdd2218a5bc9c0e899c
8723553,48ec95b5516c6e30bf85fcdd2218a5bc9c0e899c
3599004,48ec95b5516c6e30bf85fcdd2218a5bc9c0e899c
1771698,48ec95b5516c6e30bf85fcdd2218a5bc9c0e899c
2566322,48ec95b5516c6e30bf85fcdd2218a5bc9c0e899c
2145514235,455fae6be24bd5e03c58ed9c9a36959b6ae42191
2320352546,455fae6be24bd5e03c58ed9c9a36959b6ae42191
2318851997,455fae6be24bd5e03c58ed9c9a36959b6ae42191
2320329696,455fae6be24bd5e03c58ed9c9a36959b6ae42191
2320335902,455fae6be24bd5e03c58ed9c9a36959b6ae42191
70244729,455fae6be24bd5e03c58ed9c9a36959b6ae42191
2375007232,455fae6be24bd5e03c58ed9c9a36959b6ae42191
2251705782,455fae6be24bd5e03c58ed9c9a36959b6ae42191
2706258,455fae6be24bd5e03c58ed9c9a36959b6ae42191
2188270295,455fae6be24bd5e03c58ed9c9a36959b6ae42191
4127337,455fae6be24bd5e03c58ed9c9a36959b6ae42191
32581309,9085a0017193d6c2d5e2ebc216492540b0a111cb
2257244149,9085a0017193d6c2d5e2ebc216492540b0a111cb
2311444798,9085a0017193d6c2d5e2ebc216492540b0a111cb
2164985593,9085a0017193d6c2d5e2ebc216492540b0a111cb
1789231,6cb52609ccc582a821c1314a8f031a94623221a3
1720676,6cb52609ccc582a821c1314a8f031a94623221a3
144070506,6cb52609ccc582a821c1314a8f031a94623221a3
3344956,6cb52609ccc582a821c1314a8f031a94623221a3
46966356,6cb52609ccc582a821c1314a8f031a94623221a3
1756098,6cb52609ccc582a821c1314a8f031a94623221a3
2621622,6cb52609ccc582a821c1314a8f031a94623221a3
2057872816,6cb52609ccc582a821c1314a8f031a94623221a3
4701318,6cb52609ccc582a821c1314a8f031a94623221a3
2654290,6cb52609ccc582a821c1314a8f031a94623221a3
2058161757,6cb52609ccc582a821c1314a8f031a94623221a3
50331837,6cb52609ccc582a821c1314a8f031a94623221a3
1707826,6cb52609ccc582a821c1314a8f031a94623221a3
1765631,6cb52609ccc582a821c1314a8f031a94623221a3
1699784,6cb52609ccc582a821c1314a8f031a94623221a3
2153899843,83d3f0b12e38181642bc01e137b9cf1908cb602f
2256831682,83d3f0b12e38181642bc01e137b9cf1908cb602f
2297246137,83d3f0b12e38181642bc01e137b9cf1908cb602f
2297069015,83d3f0b12e38181642bc01e137b9cf1908cb602f
2003566,dbde9692749150152354690e0706c3032b9c6be0
1388252731,dbde9692749150152354690e0706c3032b9c6be0
2009752601,dbde9692749150152354690e0706c3032b9c6be0
2202735100,dbde9692749150152354690e0706c3032b9c6be0
2889209,dbde9692749150152354690e0706c3032b9c6be0
50311625,dbde9692749150152354690e0706c3032b9c6be0
1393547851,dbde9692749150152354690e0706c3032b9c6be0
143649421,dbde9692749150152354690e0706c3032b9c6be0
49506408,dbde9692749150152354690e0706c3032b9c6be0
10108730,dbde9692749150152354690e0706c3032b9c6be0
52122002,dbde9692749150152354690e0706c3032b9c6be0
145893714,dbde9692749150152354690e0706c3032b9c6be0
144498165,dbde9692749150152354690e0706c3032b9c6be0
1699054,0e1f153576c7f9f2628cdd34a1067c4d26bdc096
144535526,0e1f153576c7f9f2628cdd34a1067c4d26bdc096
1687524,0e1f153576c7f9f2628cdd34a1067c4d26bdc096
2280917429,0e1f153576c7f9f2628cdd34a1067c4d26bdc096
2227633438,0e1f153576c7f9f2628cdd34a1067c4d26bdc096
48030258,3159478fbc81e562c812b9d5dc1891271b21f0c4
1711946332,3159478fbc81e562c812b9d5dc1891271b21f0c4
2300216701,400c1d987c1942436ffb3f3797533c0e115cccf9
2156002978,7cce514d89e74ebdab205e0a0cb44080c0d8e0c2
2111051486,7cce514d89e74ebdab205e0a0cb44080c0d8e0c2
1478887887,7cce514d89e74ebdab205e0a0cb44080c0d8e0c2
2182447260,7cce514d89e74ebdab205e0a0cb44080c0d8e0c2
2203029625,7cce514d89e74ebdab205e0a0cb44080c0d8e0c2
92732813,7cce514d89e74ebdab205e0a0cb44080c0d8e0c2
2287970036,7cce514d89e74ebdab205e0a0cb44080c0d8e0c2
40600167,7cce514d89e74ebdab205e0a0cb44080c0d8e0c2
2353908213,7cce514d89e74ebdab205e0a0cb44080c0d8e0c2
3127701,2014d6036276b470d010060c86cedd4c92e0958c
2142731474,1820715b0c5bb0d9a13c7c678ff82182d19e857d
71212644,1820715b0c5bb0d9a13c7c678ff82182d19e857d
47795554,1820715b0c5bb0d9a13c7c678ff82182d19e857d
145165793,1820715b0c5bb0d9a13c7c678ff82182d19e857d
148091440,570f406d4e3defc722b65ff11ffd126c9351dd4e
2244894595,570f406d4e3defc722b65ff11ffd126c9351dd4e
2083262209,570f406d4e3defc722b65ff11ffd126c9351dd4e
2292947431,570f406d4e3defc722b65ff11ffd126c9351dd4e
2292954598,570f406d4e3defc722b65ff11ffd126c9351dd4e
2089629043,570f406d4e3defc722b65ff11ffd126c9351dd4e
2292982565,570f406d4e3defc722b65ff11ffd126c9351dd4e
47057383,4dde26103f1f134f268dc0be3336e5391d8bea91
2155331523,4dde26103f1f134f268dc0be3336e5391d8bea91
2068880788,4dde26103f1f134f268dc0be3336e5391d8bea91
1910178,4dde26103f1f134f268dc0be3336e5391d8bea91
7911993,4dde26103f1f134f268dc0be3336e5391d8bea91
145639696,4dde26103f1f134f268dc0be3336e5391d8bea91
2087552576,4dde26103f1f134f268dc0be3336e5391d8bea91
2222213967,a4eac6393455be79c11704108102eb221c36f426
2205346894,0e6b1e38c7fd72b29d73d144b813b8ef46cea160
2205347297,0e6b1e38c7fd72b29d73d144b813b8ef46cea160
2245031756,0e6b1e38c7fd72b29d73d144b813b8ef46cea160
1796283117,0e6b1e38c7fd72b29d73d144b813b8ef46cea160
2205346229,0e6b1e38c7fd72b29d73d144b813b8ef46cea160
2238275171,0e6b1e38c7fd72b29d73d144b813b8ef46cea160
50731529,6e62a903dac8e643160bd1337d6cb8b09bf2f062
51290559,6e62a903dac8e643160bd1337d6cb8b09bf2f062
2180463,6e62a903dac8e643160bd1337d6cb8b09bf2f062
2064174530,7f467669280260f99b1e3e0b1d78e647aa408558
151501082,7f467669280260f99b1e3e0b1d78e647aa408558
1811529,c3df199cbca74763c4ae9889409bbd4aa29b6255
2055632320,c3df199cbca74763c4ae9889409bbd4aa29b6255
34149749,c3df199cbca74763c4ae9889409bbd4aa29b6255
2047256670,c3df199cbca74763c4ae9889409bbd4aa29b6255
145822841,c3df199cbca74763c4ae9889409bbd4aa29b6255
145934658,c3df199cbca74763c4ae9889409bbd4aa29b6255
2118113191,c3df199cbca74763c4ae9889409bbd4aa29b6255
144758045,c3df199cbca74763c4ae9889409bbd4aa29b6255
48448318,c3df199cbca74763c4ae9889409bbd4aa29b6255
2166511,c3df199cbca74763c4ae9889409bbd4aa29b6255
117135430,f2d02c7d8e50c96e4b9385f6ef947c53e07467bd
7879237,f2d02c7d8e50c96e4b9385f6ef947c53e07467bd
2084344245,f2d02c7d8e50c96e4b9385f6ef947c53e07467bd
1482554469,f2d02c7d8e50c96e4b9385f6ef947c53e07467bd
31628134,e6ab89d86c2f3201a0f5371b13f9c002973f2aac
2270760202,e6ab89d86c2f3201a0f5371b13f9c002973f2aac
2319648413,0b37417b002f93e41c1e284ff48f83a5efade0b1
2319648417,0b37417b002f93e41c1e284ff48f83a5efade0b1
5024795,0b37417b002f93e41c1e284ff48f83a5efade0b1
2280225792,0b37417b002f93e41c1e284ff48f83a5efade0b1
2332909880,d1d3a394f3a94fcff54438e5c72747ad60aa09a1
2195797172,d1d3a394f3a94fcff54438e5c72747ad60aa09a1
2332909878,d1d3a394f3a94fcff54438e5c72747ad60aa09a1
2332913059,d1d3a394f3a94fcff54438e5c72747ad60aa09a1
2332908892,d1d3a394f3a94fcff54438e5c72747ad60aa09a1
2238643106,d1d3a394f3a94fcff54438e5c72747ad60aa09a1
3083246,d1d3a394f3a94fcff54438e5c72747ad60aa09a1
2333228468,d1d3a394f3a94fcff54438e5c72747ad60aa09a1
83671853,d1d3a394f3a94fcff54438e5c72747ad60aa09a1
9555451,5123717445799d8137327f4041e8d5a5a2c91379
2380008,5123717445799d8137327f4041e8d5a5a2c91379
2066492996,5123717445799d8137327f4041e8d5a5a2c91379
4516701,5123717445799d8137327f4041e8d5a5a2c91379
152605516,b42ab1a11c55fb9b7077cc8746f541409ed48b80
2133434677,b42ab1a11c55fb9b7077cc8746f541409ed48b80
1411908486,b42ab1a11c55fb9b7077cc8746f541409ed48b80
2144482144,69fb9f6789d8dc25f6f83e25694413812295ddc4
2047632996,69fb9f6789d8dc25f6f83e25694413812295ddc4
5178897,69fb9f6789d8dc25f6f83e25694413812295ddc4
77838431,1a928939f8663da3c1c46a01da7e315f91df3af1
2152176463,1a928939f8663da3c1c46a01da7e315f91df3af1
78143588,1a928939f8663da3c1c46a01da7e315f91df3af1
2192137041,84055f6939af6750efab2e54688a3361a412ccbb
2182533623,84055f6939af6750efab2e54688a3361a412ccbb
7380298,84055f6939af6750efab2e54688a3361a412ccbb
2210220616,84055f6939af6750efab2e54688a3361a412ccbb
2520559,84055f6939af6750efab2e54688a3361a412ccbb
1400978602,84055f6939af6750efab2e54688a3361a412ccbb
2281220866,6cf1402b9984f1346a0f7dfa2bb888c6b5f92423
2278143872,6cf1402b9984f1346a0f7dfa2bb888c6b5f92423
2238695928,6cf1402b9984f1346a0f7dfa2bb888c6b5f92423
7577751,6cf1402b9984f1346a0f7dfa2bb888c6b5f92423
2281023101,6cf1402b9984f1346a0f7dfa2bb888c6b5f92423
2278103673,6cf1402b9984f1346a0f7dfa2bb888c6b5f92423
6412770,6cf1402b9984f1346a0f7dfa2bb888c6b5f92423
2260314683,6cf1402b9984f1346a0f7dfa2bb888c6b5f92423
2271007290,e2c0a82cfd467406e4268af55be8b50168de1355
2271013356,e2c0a82cfd467406e4268af55be8b50168de1355
2271013257,e2c0a82cfd467406e4268af55be8b50168de1355
2271018558,e2c0a82cfd467406e4268af55be8b50168de1355
2274436150,e2c0a82cfd467406e4268af55be8b50168de1355
2271006327,e2c0a82cfd467406e4268af55be8b50168de1355
15940788,0e16645dd12c681a2a9103e4f836a83427a7d40a
2309503777,0e16645dd12c681a2a9103e4f836a83427a7d40a
2125371677,0e16645dd12c681a2a9103e4f836a83427a7d40a
6149251,0e16645dd12c681a2a9103e4f836a83427a7d40a
82470727,0e16645dd12c681a2a9103e4f836a83427a7d40a
2219466933,0e16645dd12c681a2a9103e4f836a83427a7d40a
4653865,0e16645dd12c681a2a9103e4f836a83427a7d40a
9258203,bd2f46ec6ba90930faf8fccadee1dd78e64b23b7
2109332067,bd2f46ec6ba90930faf8fccadee1dd78e64b23b7
50880747,bd2f46ec6ba90930faf8fccadee1dd78e64b23b7
2111115849,bd2f46ec6ba90930faf8fccadee1dd78e64b23b7
2171627854,bd2f46ec6ba90930faf8fccadee1dd78e64b23b7
1929093,bd2f46ec6ba90930faf8fccadee1dd78e64b23b7
145140202,8d272a9948a8b97c3798f233d3631d466688da1b
26552515,8d272a9948a8b97c3798f233d3631d466688da1b
35668104,8d272a9948a8b97c3798f233d3631d466688da1b
2056756355,8d272a9948a8b97c3798f233d3631d466688da1b
39060495,75d03c3953e6c8f701f250a9ecb8aecc05c2e689
2210280393,75d03c3953e6c8f701f250a9ecb8aecc05c2e689
47756385,75d03c3953e6c8f701f250a9ecb8aecc05c2e689
2646713,75d03c3953e6c8f701f250a9ecb8aecc05c2e689
8673096,1016cc97cf03f93b0dfe7ad3381ae34d9aa0be2c
2216150175,1016cc97cf03f93b0dfe7ad3381ae34d9aa0be2c
2216139850,1016cc97cf03f93b0dfe7ad3381ae34d9aa0be2c
5671815,1016cc97cf03f93b0dfe7ad3381ae34d9aa0be2c
1785405839,1016cc97cf03f93b0dfe7ad3381ae34d9aa0be2c
1395921809,1016cc97cf03f93b0dfe7ad3381ae34d9aa0be2c
50487207,1016cc97cf03f93b0dfe7ad3381ae34d9aa0be2c
2278439046,f1f89759e4076d52726b0f21cd73025aee70b1e2
17854263,f1f89759e4076d52726b0f21cd73025aee70b1e2
2226143690,f1f89759e4076d52726b0f21cd73025aee70b1e2
2160841426,f1f89759e4076d52726b0f21cd73025aee70b1e2
2121518094,f1f89759e4076d52726b0f21cd73025aee70b1e2
1395979681,f1f89759e4076d52726b0f21cd73025aee70b1e2
32107580,f1f89759e4076d52726b0f21cd73025aee70b1e2
2162998870,f784d2e40423b5379955d7606e142286c0f9a0f1
2384699331,f784d2e40423b5379955d7606e142286c0f9a0f1
2872198,f784d2e40423b5379955d7606e142286c0f9a0f1
145093625,f784d2e40423b5379955d7606e142286c0f9a0f1
1749801,f784d2e40423b5379955d7606e142286c0f9a0f1
2249711149,795d33964b806110f6522a6c78b77a94888e0641
2249638614,795d33964b806110f6522a6c78b77a94888e0641
2249647710,795d33964b806110f6522a6c78b77a94888e0641
2249615883,795d33964b806110f6522a6c78b77a94888e0641
83650857,028d026be997ebf1f1c762407d216ff35a81ca73
7784422,028d026be997ebf1f1c762407d216ff35a81ca73
2295910,028d026be997ebf1f1c762407d216ff35a81ca73
2141381936,2f2daa9cb71ad367461fca3ba52e166eef1a49af
14904986,2f2daa9cb71ad367461fca3ba52e166eef1a49af
6456529,2f2daa9cb71ad367461fca3ba52e166eef1a49af
2242972978,2f2daa9cb71ad367461fca3ba52e166eef1a49af
2108041620,2f2daa9cb71ad367461fca3ba52e166eef1a49af
3242613,c434fce129f205a31871d51c0706b6aa9cfcb3b5
2342604,c434fce129f205a31871d51c0706b6aa9cfcb3b5
20079790,c434fce129f205a31871d51c0706b6aa9cfcb3b5
49523072,c434fce129f205a31871d51c0706b6aa9cfcb3b5
49991208,c434fce129f205a31871d51c0706b6aa9cfcb3b5
2574575,3157ccb0c9812a6ee22a6c5c4cebfae3be42b148
2089045249,1775333ad759bc827b8fde72c93ccbaca821c1e7
83100564,1775333ad759bc827b8fde72c93ccbaca821c1e7
2053274536,1775333ad759bc827b8fde72c93ccbaca821c1e7
5659300,1775333ad759bc827b8fde72c93ccbaca821c1e7
2107452403,1775333ad759bc827b8fde72c93ccbaca821c1e7
2116386189,1775333ad759bc827b8fde72c93ccbaca821c1e7
2213979031,1775333ad759bc827b8fde72c93ccbaca821c1e7
2155948378,1775333ad759bc827b8fde72c93ccbaca821c1e7
2109524700,1775333ad759bc827b8fde72c93ccbaca821c1e7
4378392,1775333ad759bc827b8fde72c93ccbaca821c1e7
145418649,1775333ad759bc827b8fde72c93ccbaca821c1e7
2724114,62635461b44d9ff7901fbce982a5c1bbccfaf2b0
1781790,62635461b44d9ff7901fbce982a5c1bbccfaf2b0
3165307,62635461b44d9ff7901fbce982a5c1bbccfaf2b0
2088400146,62635461b44d9ff7901fbce982a5c1bbccfaf2b0
144060462,62635461b44d9ff7901fbce982a5c1bbccfaf2b0
145254043,62635461b44d9ff7901fbce982a5c1bbccfaf2b0
35860894,54de9ed44bb1022b7c3ec67a9e9c2224dc8bce0f
1782924,54de9ed44bb1022b7c3ec67a9e9c2224dc8bce0f
2223129740,54de9ed44bb1022b7c3ec67a9e9c2224dc8bce0f
1682235,54de9ed44bb1022b7c3ec67a9e9c2224dc8bce0f
1774704,54de9ed44bb1022b7c3ec67a9e9c2224dc8bce0f
2425637,54de9ed44bb1022b7c3ec67a9e9c2224dc8bce0f
145242335,54de9ed44bb1022b7c3ec67a9e9c2224dc8bce0f
32213046,54de9ed44bb1022b7c3ec67a9e9c2224dc8bce0f
2184037,54de9ed44bb1022b7c3ec67a9e9c2224dc8bce0f
2118881957,54de9ed44bb1022b7c3ec67a9e9c2224dc8bce0f
4005377,54de9ed44bb1022b7c3ec67a9e9c2224dc8bce0f
2161186597,73b1d82d551262b30459993aa78cdb381dce2d07
145126092,be204ed30f2da2d3b447066891f4669d10035c25
2176897409,58f066509ff7190b9a60460c76443da811daf926
2191355374,58f066509ff7190b9a60460c76443da811daf926
2066732925,58f066509ff7190b9a60460c76443da811daf926
50015956,58f066509ff7190b9a60460c76443da811daf926
2274679600,ebcff0d8cf4b516706b7ea5f877312d55a51bdcd
2274688144,ebcff0d8cf4b516706b7ea5f877312d55a51bdcd
12015109,ebcff0d8cf4b516706b7ea5f877312d55a51bdcd
2194923493,ebcff0d8cf4b516706b7ea5f877312d55a51bdcd
13030206,ebcff0d8cf4b516706b7ea5f877312d55a51bdcd
40379093,ebcff0d8cf4b516706b7ea5f877312d55a51bdcd
2274279924,ebcff0d8cf4b516706b7ea5f877312d55a51bdcd
2089867194,35a7ecbb505fa66e2c21bf04b6419d9ee78455a5
2105507642,35a7ecbb505fa66e2c21bf04b6419d9ee78455a5
87135074,35a7ecbb505fa66e2c21bf04b6419d9ee78455a5
2385509213,35a7ecbb505fa66e2c21bf04b6419d9ee78455a5
2274612068,35a7ecbb505fa66e2c21bf04b6419d9ee78455a5
2385555646,35a7ecbb505fa66e2c21bf04b6419d9ee78455a5
2385510299,35a7ecbb505fa66e2c21bf04b6419d9ee78455a5
9555451,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
39031498,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
1389979241,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
81672773,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
2035505443,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
145994651,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
2120892436,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
31748788,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
1560540306,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
2121105409,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
2120933272,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
2380008,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
1717710,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
4516701,9bbb61d9bcfa1a2b63efbdb8a521af8c8a2e94ec
2204466853,141586f13e2dc3f57eff0bf570b4d86391ba5618
14909301,141586f13e2dc3f57eff0bf570b4d86391ba5618
30998079,141586f13e2dc3f57eff0bf570b4d86391ba5618
2110293105,141586f13e2dc3f57eff0bf570b4d86391ba5618
2154016814,141586f13e2dc3f57eff0bf570b4d86391ba5618
2155561203,141586f13e2dc3f57eff0bf570b4d86391ba5618
2204406190,141586f13e2dc3f57eff0bf570b4d86391ba5618
2204437649,141586f13e2dc3f57eff0bf570b4d86391ba5618
2204452256,141586f13e2dc3f57eff0bf570b4d86391ba5618
2113754828,141586f13e2dc3f57eff0bf570b4d86391ba5618
49346655,584633908e7b9a69ceab4bcddf5d2c104e016fc3
2159537582,584633908e7b9a69ceab4bcddf5d2c104e016fc3
145549909,584633908e7b9a69ceab4bcddf5d2c104e016fc3
1820921695,648f3a2b518a34ce540f39b4b526e8cfac84beb6
3469243,648f3a2b518a34ce540f39b4b526e8cfac84beb6
49070013,648f3a2b518a34ce540f39b4b526e8cfac84beb6
1820925164,648f3a2b518a34ce540f39b4b526e8cfac84beb6
1955601,648f3a2b518a34ce540f39b4b526e8cfac84beb6
2140600320,41835af595555c148a9defd176f068f6e7b341c8
2060298317,41835af595555c148a9defd176f068f6e7b341c8
2195671639,41835af595555c148a9defd176f068f6e7b341c8
4728552,41835af595555c148a9defd176f068f6e7b341c8
3688926,41835af595555c148a9defd176f068f6e7b341c8
2728244,741c7e78d0bd101b1fbf39d0c47fc519941bd275
2109956489,741c7e78d0bd101b1fbf39d0c47fc519941bd275
2378689610,741c7e78d0bd101b1fbf39d0c47fc519941bd275
12643475,741c7e78d0bd101b1fbf39d0c47fc519941bd275
1401724111,741c7e78d0bd101b1fbf39d0c47fc519941bd275
123593472,741c7e78d0bd101b1fbf39d0c47fc519941bd275
2057832523,741c7e78d0bd101b1fbf39d0c47fc519941bd275
2061600201,741c7e78d0bd101b1fbf39d0c47fc519941bd275
1685878,741c7e78d0bd101b1fbf39d0c47fc519941bd275
2075808689,741c7e78d0bd101b1fbf39d0c47fc519941bd275
2212056864,741c7e78d0bd101b1fbf39d0c47fc519941bd275
144692532,741c7e78d0bd101b1fbf39d0c47fc519941bd275
2110967552,0177311ae0830589ed8173d12ecee5f5c0bbcf6d
4701605,0177311ae0830589ed8173d12ecee5f5c0bbcf6d
50536989,0177311ae0830589ed8173d12ecee5f5c0bbcf6d
33196754,0177311ae0830589ed8173d12ecee5f5c0bbcf6d
6843793,615686eb2255002cacb5fabcd6817c94ce00e2af
2149253469,fc0b46a0f3720e6c29c1a913aaa3de4a0699f713
2129513945,fc0b46a0f3720e6c29c1a913aaa3de4a0699f713
37756359,fc0b46a0f3720e6c29c1a913aaa3de4a0699f713
143977260,fc0b46a0f3720e6c29c1a913aaa3de4a0699f713
40526720,fc0b46a0f3720e6c29c1a913aaa3de4a0699f713
92779719,661f2dba9674c4c81e608e0d7d037cf060787b67
2344433209,661f2dba9674c4c81e608e0d7d037cf060787b67
2024781665,e5b96c565d78c4ef54e5b8e3f6bf15183189f82a
101748504,e5b96c565d78c4ef54e5b8e3f6bf15183189f82a
2067694532,e5b96c565d78c4ef54e5b8e3f6bf15183189f82a
2266210527,0caee61694780f17b23883082e2b8038ef55896f
46669879,0caee61694780f17b23883082e2b8038ef55896f
2177762713,d71f3f080acc5b357ffd72bbdf5de6e2abca5b71
151500954,d71f3f080acc5b357ffd72bbdf5de6e2abca5b71
2692438,d71f3f080acc5b357ffd72bbdf5de6e2abca5b71
2158605767,d71f3f080acc5b357ffd72bbdf5de6e2abca5b71
3225877,d71f3f080acc5b357ffd72bbdf5de6e2abca5b71
47071188,3aa3920a9f57ba6ba744f61195a93a2eec42c54c
1381447046,3aa3920a9f57ba6ba744f61195a93a2eec42c54c
39455645,3aa3920a9f57ba6ba744f61195a93a2eec42c54c
1405177758,3aa3920a9f57ba6ba744f61195a93a2eec42c54c
1778985923,90741c588a5873f9ad16b69e393058d46e24516e
2151164890,90741c588a5873f9ad16b69e393058d46e24516e
66682671,90741c588a5873f9ad16b69e393058d46e24516e
38371082,90741c588a5873f9ad16b69e393058d46e24516e
10672057,90741c588a5873f9ad16b69e393058d46e24516e
5041706,90741c588a5873f9ad16b69e393058d46e24516e
2521500,90741c588a5873f9ad16b69e393058d46e24516e
2236895388,90741c588a5873f9ad16b69e393058d46e24516e
2335935962,83c0513eb7d07448c945976f5370e197c864e76a
2203230423,83c0513eb7d07448c945976f5370e197c864e76a
46203693,83c0513eb7d07448c945976f5370e197c864e76a
2028843676,e4762a07e965750d28ed7a8b1e9fc78ab3a0448e
1430693191,0d861bb9e97764e2283bc2eb31ad19f953766971
10409734,0d861bb9e97764e2283bc2eb31ad19f953766971
2143379984,0d861bb9e97764e2283bc2eb31ad19f953766971
1612991009,f106ef1bad05ed38011cbd711d7c397080023b86
144984617,f106ef1bad05ed38011cbd711d7c397080023b86
1801089,f106ef1bad05ed38011cbd711d7c397080023b86
144677891,f106ef1bad05ed38011cbd711d7c397080023b86
47596587,2d83e32b48b15f79d95b5ac3241578d3860e77d6
49179984,2d83e32b48b15f79d95b5ac3241578d3860e77d6
2130291052,2d83e32b48b15f79d95b5ac3241578d3860e77d6
2956992,2d83e32b48b15f79d95b5ac3241578d3860e77d6
3446565,2d83e32b48b15f79d95b5ac3241578d3860e77d6
2151194287,2d83e32b48b15f79d95b5ac3241578d3860e77d6
12888196,0623ccb3694aae29857890809afe5868931a98ec
1584290405,0623ccb3694aae29857890809afe5868931a98ec
